0.294,0.0139080245130718,0.0739502971802387,0.0755624401040105
0.295,0.0139374745130718,0.0739501158804945,0.0755732444142216
0.296,0.0139670245130718,0.0739499339651314,0.0755840854113945
0.297,0.0139966745130718,0.0739497514341496,0.0755949630955289
0.298,0.0140264245130718,0.0739495682875489,0.0756058774666251
0.299,0.0140562745130718,0.0739493845253294,0.0756168285246829
0.3,0.0140862245130718,0.073949200147491,0.0756278162697024
0.301,0.0141162745130718,0.0739490151540339,0.0756388407016836
0.302,0.0141464245130718,0.0739488295449579,0.0756499018206264
0.303,0.0141766745130718,0.0739486433202631,0.0756609996265309
0.304,0.0142070245130718,0.0739484564799494,0.0756721341193971
0.305,0.0142374745130718,0.073948269024017,0.0756833052992249
0.306,0.0142680245130718,0.0739480809524657,0.0756945131660144
0.307,0.0142986745130718,0.0739478922652956,0.0757057577197656
0.308,0.0143294245130718,0.0739477029625066,0.0757170389604784
0.309,0.0143602745130718,0.0739475130440989,0.0757283568881529
0.31,0.0143912245130718,0.0739473225100723,0.0757397115027891
0.311,0.0144222745130718,0.0739471313604268,0.0757511028043869
0.312,0.0144534245130718,0.0739469395951626,0.0757625307929464
0.313,0.0144846745130718,0.0739467472142795,0.0757739954684676
0.314,0.0145160245130718,0.0739465542177776,0.0757854968309505
0.315,0.0145474745130718,0.0739463606056569,0.075797034880395
0.316,0.0145790245130718,0.0739461663779173,0.0758086096168011
0.317,0.0146106745130718,0.073945971534559,0.075820221040169
0.318,0.0146424245130718,0.0739457760755818,0.0758318691504985
0.319,0.0146742745130718,0.0739455800009857,0.0758435539477897
0.32,0.0147062245130718,0.0739453833107709,0.0758552754320425
0.321,0.0147382745130718,0.0739451860049372,0.075867033603257
0.322,0.0147704245130718,0.0739449880834847,0.0758788284614332
0.323,0.0148026745130718,0.0739447895464134,0.0758906600065711
0.324,0.0148350245130718,0.0739445903937232,0.0759025282386706
0.325,0.0148674745130718,0.0739443906254142,0.0759144331577318
0.326,0.0149000245130718,0.0739441902414864,0.0759263747637546
0.327,0.0149326745130718,0.0739439892419398,0.0759383530567392
0.328,0.0149654245130718,0.0739437876267743,0.0759503680366853
0.329,0.0149982745130718,0.07394358539599,0.0759624197035932
0.33,0.0150312245130718,0.0739433825495869,0.0759745080574627
0.331,0.0150642745130718,0.073943179087565,0.0759866330982939
0.332,0.0150974245130718,0.0739429750099242,0.0759987948260868
0.333,0.0151306745130718,0.0739427703166646,0.0760109932408413
0.334,0.0151640245130718,0.0739425650077862,0.0760232283425575
0.335,0.0151974745130718,0.073942359083289,0.0760355001312354
0.336,0.0152310245130718,0.0739421525431729,0.0760478086068749
0.337,0.0152646745130718,0.073941945387438,0.0760601537694761
0.338,0.0152984245130718,0.0739417376160843,0.076072535619039
0.339,0.0153322745130718,0.0739415292291118,0.0760849541555635
0.34,0.0153662245130718,0.0739413202265204,0.0760974093790497
0.341,0.0154002745130718,0.0739411106083102,0.0761099012894976
0.342,0.0154344245130718,0.0739409003744812,0.0761224298869071
0.343,0.0154686745130718,0.0739406895250333,0.0761349951712783
0.344,0.0155030245130718,0.0739404780599667,0.0761475971426112
0.345,0.0155374745130718,0.0739402659792812,0.0761602358009057
0.346,0.0155720245130718,0.0739400532829768,0.0761729111461619
0.347,0.0156066745130718,0.0739398399710537,0.0761856231783798
0.348,0.0156414245130718,0.0739396260435117,0.0761983718975593
0.349,0.0156762745130718,0.0739394115003509,0.0762111573037006
0.35,0.0157112245130718,0.0739391963415713,0.0762239793968034
0.351,0.0157462745130718,0.0739389805671728,0.076236838176868
0.352,0.0157814245130718,0.0739387641771555,0.0762497336438942
0.353,0.0158166745130718,0.0739385471715194,0.0762626657978821
0.354,0.0158520245130718,0.0739383295502645,0.0762756346388316
0.355,0.0158874745130718,0.0739381113133908,0.0762886401667429
0.356,0.0159230245130718,0.0739378924608982,0.0763016823816158
0.357,0.0159586745130718,0.0739376729927868,0.0763147612834503
0.358,0.0159944245130718,0.0739374529090565,0.0763278768722465
0.359,0.0160302745130718,0.0739372322097075,0.0763410291480044
0.36,0.0160662245130718,0.0739370108947396,0.076354218110724
0.361,0.0161022745130718,0.0739367889641529,0.0763674437604052
0.362,0.0161384245130718,0.0739365664179473,0.0763807060970481
0.363,0.0161746745130718,0.073936343256123,0.0763940051206527
0.364,0.0162110245130718,0.0739361194786798,0.0764073408312189
0.365,0.0162474745130718,0.0739358950856178,0.0764207132287468
0.366,0.0162840245130718,0.0739356700769369,0.0764341223132364
0.367,0.0163206745130718,0.0739354444526373,0.0764475680846876
0.368,0.0163574245130718,0.0739352182127188,0.0764610505431005
0.369,0.0163942745130718,0.0739349913571815,0.0764745696884751
0.37,0.0164312245130718,0.0739347638860253,0.0764881255208113
0.371,0.0164682745130718,0.0739345357992503,0.0765017180401092
0.372,0.0165054245130718,0.0739343070968565,0.0765153472463688
0.373,0.0165426745130718,0.0739340777788439,0.07652901313959
0.374,0.0165800245130718,0.0739338478452125,0.0765427157197729
0.375,0.0166174745130718,0.0739336172959622,0.0765564549869175
0.376,0.0166550245130718,0.0739333861310931,0.0765702309410237
0.377,0.0166926745130718,0.0739331543506052,0.0765840435820916
0.378,0.0167304245130718,0.0739329219544984,0.0765978929101212
0.379,0.0167682745130718,0.0739326889427728,0.0766117789251125
0.38,0.0168062245130718,0.0739324553154284,0.0766257016270654
0.381,0.0168442745130718,0.0739322210724652,0.07663966101598
0.382,0.0168824245130718,0.0739319862138832,0.0766536570918562
0.383,0.0169206745130718,0.0739317507396823,0.0766676898546941
0.384,0.0169590245130718,0.0739315146498626,0.0766817593044937
0.385,0.0169974745130718,0.073931277944424,0.076695865441255
0.386,0.0170360245130718,0.0739310406233667,0.0767100082649779
0.387,0.0170746745130718,0.0739308026866905,0.0767241877756625
0.388,0.0171134245130718,0.0739305641343955,0.0767384039733087
0.389,0.0171522745130718,0.0739303249664817,0.0767526568579166
0.39,0.0171912245130718,0.073930085182949,0.0767669464294862
0.391,0.0172302745130718,0.0739298447837975,0.0767812726880175
0.392,0.0172694245130718,0.0739296037690272,0.0767956356335104
0.393,0.0173086745130718,0.0739293621386381,0.076810035265965
0.394,0.0173480245130718,0.0739291198926301,0.0768244715853813
0.395,0.0173874745130718,0.0739288770310033,0.0768389445917592
0.396,0.0174270245130718,0.0739286335537577,0.0768534542850988
0.397,0.0174666745130718,0.0739283894608932,0.0768680006654001
0.398,0.0175064245130718,0.07392814475241,0.076882583732663
0.399,0.0175462745130718,0.0739278994283079,0.0768972034868876
0.4,0.0175862245130718,0.073927653488587,0.0769118599280739
0.401,0.0176262745130718,0.0739274069332472,0.0769265530562218
0.402,0.0176664245130718,0.0739271597622886,0.0769412828713314
0.403,0.0177066745130718,0.0739269119757112,0.0769560493734027
0.404,0.0177470245130718,0.073926663573515,0.0769708525624356
0.405,0.0177874745130718,0.0739264145557,0.0769856924384302
0.406,0.0178280245130718,0.0739261649222661,0.0770005690013865
0.407,0.0178686745130718,0.0739259146732134,0.0770154822513044
0.408,0.0179094245130718,0.0739256638085419,0.0770304321881841
0.409,0.0179502745130718,0.0739254123282515,0.0770454188120253
0.41,0.0179912245130718,0.0739251602323423,0.0770604421228283
0.411,0.0180322745130718,0.0739249075208143,0.0770755021205929
0.412,0.0180734245130718,0.0739246541936675,0.0770905988053192
0.413,0.0181146745130718,0.0739244002509019,0.0771057321770071
0.414,0.0181560245130718,0.0739241456925174,0.0771209022356567
0.415,0.0181974745130718,0.0739238905185141,0.077136108981268
0.416,0.0182390245130718,0.0739236347288919,0.077151352413841
0.417,0.0182806745130718,0.073923378323651,0.0771666325333756
0.418,0.0183224245130718,0.0739231213027912,0.0771819493398719
0.419,0.0183642745130718,0.0739228636663126,0.0771973028333298
0.42,0.0184062245130718,0.0739226054142152,0.0772126930137495
0.421,0.0184482745130718,0.0739223465464989,0.0772281198811308
0.422,0.0184904245130718,0.0739220870631638,0.0772435834354737
0.423,0.0185326745130718,0.0739218269642099,0.0772590836767783
0.424,0.0185750245130718,0.0739215662496372,0.0772746206050446
0.425,0.0186174745130718,0.0739213049194456,0.0772901942202726
0.426,0.0186600245130718,0.0739210429736352,0.0773058045224622
0.427,0.0187026745130718,0.073920780412206,0.0773214515116135
0.428,0.0187454245130718,0.0739205172351579,0.0773371351877265
